Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Wormadam (Plant),48.8,413,bug,grass,131.1,163.9,142,3050116,50,2005,Sucker Punch,Energy Ball,Bug Buzz,8,9,1,10000
Sliggoo,48.4,705,dragon,none,146.2,160.5,154,3613866,50,2303,Water Gun,Dragon Pulse,Water Pulse,19,17,5,75000
Rampardos,48.1,409,rock,none,209.5,86.9,163,2965855,27.5,2494,Smack Down,Rock Slide,Outrage,6,8,5,75000
Grotle,48,388,grass,none,144.5,132.8,164,3147010,50,2137,Razor Leaf,Body Slam,Energy Ball,9,14,3,10000
Volcarona,42.5,637,bug,fire,179.7,135.6,142,3459424,25,2495,Fire Spin,Bug Buzz,Overheat,6,6,5,75000
Thwackey,42.1,811,grass,none,151.3,125.2,157,2973221,50,2121,Razor Leaf,Grass Knot,Energy Ball,13,14,3,10000
Tornadus (Incarnate) (Shadow),41.9,641,flying,none,189.8,124.7,138,3266915,27.5,2490,Air Slash,Grass Knot,Dark Pulse,6,6,20,100000
Lilligant,41.6,549,grass,none,175,136.5,149,3558858,42.5,2498,Charm,Petal Blizzard,Hyper Beam,9,10,1,10000
Tornadus (Incarnate),40.4,641,flying,none,189.8,124.7,138,3266915,27.5,2490,Air Slash,Grass Knot,Dark Pulse,6,6,20,100000
Illumise,36.1,314,bug,none,132.8,152.1,149,3008782,50,2002,Tackle,Silver Wind,Dazzling Gleam,15,19,3,50000
Regigigas (Shadow),32.8,486,normal,none,181.8,132.8,141,3405347,21,2491,Hidden Power (Rock),Thunder,Giga Impact,8,10,20,100000
Audino,29.2,531,normal,none,108.4,149.6,205,3323780,50,1902,Zen Headbutt,Body Slam*,Disarming Voice,6,8,3,50000
Regigigas,28.4,486,normal,none,178.1,135.9,143,3461848,21,2490,Hidden Power (Rock),Thunder,Giga Impact,8,10,20,100000
Volbeat,25.1,313,bug,none,132.8,152.1,149,3008782,50,2002,Tackle,Bug Buzz,Thunderbolt,20,19,3,50000
Shaymin (Land),23.6,492,grass,none,152.6,158.3,169,4083556,28.5,2496,Zen Headbutt,Grass Knot,Seed Flare*,9,13,20,100000
Chansey,20.3,113,normal,none,63,120.2,421,3188219,50,1418,Zen Headbutt,Dazzling Gleam,Psychic,10,10,5,75000
Slaking,0,289,normal,none,178.4,108.9,180,3496428,20.5,2499,Yawn,Body Slam*,Earthquake,3,6,5,75000
Slaking (Shadow),0,289,normal,none,178.4,108.9,180,3496428,20.5,2499,Yawn,Body Slam*,Earthquake,3,6,5,75000
