Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Magcargo,35.7,219,fire,rock,,,,,50,,Incinerate,Rock Tomb,Heat Wave,3,3,1,10000
Misdreavus (Shadow),35.7,200,ghost,none,,,,,50,,Astonish,Shadow Sneak,Dark Pulse,5,5,3,50000
Purugly,35.7,432,normal,none,,,,,50,,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Stonjourner,35.7,874,rock,none,,,,,28.5,,Rock Throw,Rock Slide,Stomp,9,8,5,75000
Braviary,35.6,628,normal,flying,,,,,29.5,,Air Slash,Fly,Close Combat,5,5,5,75000
Revavroom,35.6,966,steel,poison,,,,,32,,Metal Sound,Gunk Shot,Gyro Ball,10,7,3,50000
Glimmora,35.4,970,rock,poison,,,,,28,,Rock Throw,Meteor Beam,Power Gem,12,10,3,50000
Infernape,35.4,392,fire,fighting,,,,,38,,Fire Spin,Close Combat,Blast Burn,5,5,3,10000
Parasect,35.4,47,bug,grass,,,,,50,,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Arcanine (Hisuian),35.2,59,fire,rock,,,,,29.5,,Snarl,Rock Slide,Crunch,4,4,3,50000
Azumarill,35.2,184,water,fairy,,,,,50,,Bubble,Play Rough,Ice Beam,6,5,3,50000
Wormadam (Sandy),35.2,413,bug,ground,,,,,50,,Sucker Punch,Bulldoze,Bug Buzz,7,9,1,10000
Stakataka,35.1,805,rock,steel,,,,,28,,Rock Throw,Stone Edge,Bulldoze,11,9,20,100000
Infernape (Shadow),34.9,392,fire,fighting,,,,,38,,Fire Spin,Close Combat,Blast Burn,5,5,3,10000
Komala,34.9,775,normal,none,,,,,41.5,,Rollout,Payback,Bulldoze,5,4,3,50000
Sudowoodo (Shadow),34.9,185,rock,none,,,,,50,,Counter,Meteor Beam,Rock Tomb,10,9,5,75000
Falinks,34.6,870,fighting,none,,,,,49.5,,Counter,Superpower,Megahorn,7,10,5,75000
Mr. Rime,34.6,866,ice,psychic,,,,,35.5,,Ice Shard,Icy Wind,Psychic,5,6,5,75000
Lilligant (Hisuian),34.4,549,grass,fighting,,,,,43.5,,Bullet Seed,Upper Hand,Petal Blizzard,4,5,1,10000
Probopass (Shadow),34.4,476,rock,steel,,,,,50,,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Sawsbuck,34.4,586,normal,grass,,,,,48,,Feint Attack,Wild Charge,Trailblaze,8,8,3,50000
Ribombee,34.2,743,bug,fairy,,,,,50,,Fairy Wind,Dazzling Gleam,Bug Buzz,7,7,1,10000
Stantler (Shadow),34.2,234,normal,none,,,,,50,,Tackle,Wild Charge,Stomp,15,14,3,50000
Probopass,33.9,476,rock,steel,,,,,50,,Spark,Rock Slide,Zap Cannon,7,12,3,50000
Raticate (Alolan),33.7,20,dark,normal,,,,,50,,Quick Attack,Crunch,Hyper Fang,6,7,1,10000
Boldore,33.2,525,rock,none,,,,,50,,Mud Slap,Rock Slide,Bulldoze,5,5,3,50000
Maractus,33.2,556,grass,none,,,,,49,,Bullet Seed,Aerial Ace,Petal Blizzard,4,5,1,10000
Sneasel,33.2,215,dark,ice,,,,,50,,Ice Shard,Avalanche,Foul Play,5,4,3,50000
Wormadam (Plant),33.2,413,bug,grass,,,,,50,,Sucker Punch,Energy Ball,Bug Buzz,7,9,1,10000
Darmanitan (Galarian),33.1,555,ice,none,,,,,29.5,,Ice Fang,Avalanche,Superpower,8,7,3,50000
Gumshoos,33.1,735,normal,none,,,,,50,,Bite,Rock Tomb,Crunch,25,23,1,10000
Gorebyss,32.9,368,water,none,,,,,44,,Confusion,Water Pulse,Psychic,4,4,3,50000
Rampardos (Shadow),32.9,409,rock,none,,,,,27.5,,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Sneasel (Hisuian),32.9,215,fighting,poison,,,,,50,,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Breloom,32.7,286,grass,fighting,,,,,40,,Force Palm,Dynamic Punch,Grass Knot,5,5,3,50000
Noivern,32.7,715,flying,dragon,,,,,36.5,,Air Slash,Heat Wave,Hurricane,5,7,5,75000
Sneasel (Hisuian) (Shadow),32.6,215,fighting,poison,,,,,50,,Poison Jab,Close Combat,X-Scissor,7,6,3,50000
Clawitzer,32.4,693,water,none,,,,,36,,Water Gun,Crabhammer,Dark Pulse,17,17,3,50000
Purugly (Shadow),32.4,432,normal,none,,,,,50,,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Raticate (Alolan) (Shadow),32.4,20,dark,normal,,,,,50,,Quick Attack,Crunch,Hyper Fang,6,7,1,10000
Tangela (Shadow),32.4,114,grass,none,,,,,50,,Vine Whip,Grass Knot,Sludge Bomb,7,7,3,50000
Glaceon,32.2,471,ice,none,,,,,29.5,,Ice Shard,Avalanche,Water Pulse,5,5,5,75000
Rhydon (Shadow),32.2,112,ground,rock,,,,,29,,Mud Slap,Stone Edge,Earthquake,6,7,3,50000
Sneasel (Shadow),32.2,215,dark,ice,,,,,50,,Ice Shard,Avalanche,Foul Play,5,4,3,50000
Stantler,32.2,234,normal,none,,,,,50,,Tackle,Wild Charge,Stomp,15,14,3,50000
Golem (Shadow),32.1,76,rock,ground,,,,,32.5,,Mud Slap,Earthquake,Stone Edge,7,6,1,10000
Golem,31.7,76,rock,ground,,,,,32.5,,Mud Slap,Earthquake,Stone Edge,7,6,1,10000
Necrozma (Dawn Wings),31.7,800,psychic,ghost,,,,,22.5,,Shadow Claw,Dark Pulse,Moongeist Beam,7,9,20,100000
Rhydon,31.7,112,ground,rock,,,,,29,,Mud Slap,Stone Edge,Earthquake,6,7,3,50000
Reuniclus (Shadow),31.4,579,psychic,none,,,,,33,,Charm,Psyshock,Shadow Ball,5,7,3,50000
Frosmoth,31.2,873,ice,bug,,,,,37.5,,Powder Snow,Ice Beam,Bug Buzz,7,8,5,75000
Eldegoss,30.6,830,grass,none,,,,,50,,Bullet Seed,Energy Ball,Grass Knot,4,4,3,50000
Tatsugiri (Curly),30.6,978,dragon,water,,,,,37.5,,Water Gun,Surf,Outrage,15,20,5,75000
Tatsugiri (Droopy),30.6,978,dragon,water,,,,,37.5,,Water Gun,Surf,Outrage,15,20,5,75000
Tatsugiri (Stretchy),30.6,978,dragon,water,,,,,37.5,,Water Gun,Surf,Outrage,15,20,5,75000
Arbok (Shadow),30.1,24,poison,none,,,,,50,,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Unfezant (Shadow),30.1,521,normal,flying,,,,,37,,Air Slash,Heat Wave,Sky Attack,5,6,1,10000
Boldore (Shadow),29.9,525,rock,none,,,,,50,,Mud Slap,Rock Slide,Bulldoze,5,5,3,50000
Hoopa (Unbound),29.9,720,psychic,dark,,,,,22,,Confusion,Shadow Ball,Dark Pulse,4,4,20,100000
Braviary (Hisuian),29.7,628,psychic,flying,,,,,36,,Air Slash,Brave Bird,Fly,7,5,5,75000
Graveler (Shadow),29.7,75,rock,ground,,,,,50,,Mud Slap,Rock Slide,Dig,5,5,1,10000
Nihilego,29.2,793,rock,poison,,,,,23,,Poison Jab,Power Gem,Sludge Bomb,8,8,20,100000
Carbink,29.1,703,rock,fairy,,,,,50,,Rock Throw,Rock Slide,Moonblast,9,12,5,75000
Unfezant,29.1,521,normal,flying,,,,,37,,Air Slash,Heat Wave,Sky Attack,5,6,1,10000
Chandelure,28.9,609,ghost,fire,,,,,28,,Fire Spin,Shadow Ball,Flame Charge,5,5,5,75000
Grotle (Shadow),28.9,388,grass,none,,,,,50,,Razor Leaf,Energy Ball,Body Slam,12,9,3,10000
Rampardos,28.6,409,rock,none,,,,,27.5,,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Shaymin (Sky),28.6,492,grass,flying,,,,,25.5,,Magical Leaf,Energy Ball,Grass Knot,5,5,20,100000
Graveler,28.4,75,rock,ground,,,,,50,,Mud Slap,Rock Slide,Dig,5,5,1,10000
Inteleon,28.2,818,water,none,,,,,32,,Water Gun,Surf,Shadow Ball,15,17,3,10000
Indeedee (Male),28.1,876,psychic,normal,,,,,46.5,,Extrasensory,Shadow Ball,Psychic,5,6,3,50000
Naganadel,28.1,804,poison,dragon,,,,,29,,Poison Jab,Dragon Claw,Sludge Bomb,8,8,20,100000
Seadra,27.7,117,water,none,,,,,50,,Dragon Breath,Hydro Pump,Dragon Pulse,19,14,3,50000
Deoxys (Speed),27.6,386,psychic,none,,,,,32,,Charge Beam,Psycho Boost,Swift,4,4,20,100000
Hoopa,27.6,720,psychic,ghost,,,,,26.5,,Confusion,Shadow Ball,Psychic,4,4,20,100000
Tornadus (Incarnate) (Shadow),26.9,641,flying,none,,,,,27.5,,Air Slash,Hurricane,Grass Knot,7,6,20,100000
Volcarona,26.9,637,bug,fire,,,,,25,,Fire Spin,Overheat,Hurricane,6,6,5,75000
Grotle,26.7,388,grass,none,,,,,50,,Razor Leaf,Energy Ball,Body Slam,12,9,3,10000
Lilligant,26.6,549,grass,none,,,,,42.5,,Charm,Petal Blizzard,Hyper Beam,9,10,1,10000
Aegislash (Blade),26.2,681,steel,ghost,,,,,50,,Psycho Cut,Shadow Ball,Flash Cannon,9,11,5,75000
Seadra (Shadow),25.7,117,water,none,,,,,50,,Dragon Breath,Dragon Pulse,Hydro Pump,14,19,3,50000
Zacian (Crowned Sword),25.6,888,fairy,steel,,,,,18,,Metal Claw,Close Combat,Behemoth Blade,7,8,20,100000
Darkrai,25.1,491,dark,none,,,,,24,,Snarl,Shadow Ball,Dark Pulse,4,4,20,100000
Illumise,24.7,314,bug,none,,,,,50,,Tackle,Silver Wind,Dazzling Gleam,15,19,3,50000
Sunflora,24.4,192,grass,none,,,,,50,,Bullet Seed,Sludge Bomb,Leaf Storm,4,5,3,50000
Thwackey,24.4,811,grass,none,,,,,50,,Razor Leaf,Energy Ball,Grass Knot,12,13,3,10000
Porygon-Z (Shadow),23.6,474,normal,none,,,,,28,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Tornadus (Incarnate),23.6,641,flying,none,,,,,27.5,,Air Slash,Hurricane,Grass Knot,7,6,20,100000
Darkrai (Shadow),23.1,491,dark,none,,,,,24,,Snarl,Shadow Ball,Dark Pulse,4,4,20,100000
Porygon-Z,23.1,474,normal,none,,,,,28,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Bastiodon (Shadow),22.9,411,rock,steel,,,,,50,,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Bastiodon,22.2,411,rock,steel,,,,,50,,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Regigigas (Shadow),20.9,486,normal,none,,,,,21,,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Volbeat,20.2,313,bug,none,,,,,50,,Tackle,Thunderbolt,Bug Buzz,19,20,3,50000
Cherrim (Overcast),19.6,421,grass,none,,,,,50,,Bullet Seed,Dazzling Gleam,Solar Beam,5,7,1,10000
Regigigas,18.8,486,normal,none,,,,,21,,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Audino,17.9,531,normal,none,,,,,50,,Zen Headbutt,Body Slam,Disarming Voice,6,8,3,50000
Shaymin (Land),16.8,492,grass,none,,,,,28.5,,Zen Headbutt,Grass Knot,Seed Flare,9,13,20,100000
Chansey,15.4,113,normal,none,,,,,50,,Zen Headbutt,Dazzling Gleam,Psychic,10,10,5,75000
Slaking (Shadow),12.6,289,normal,none,,,,,20.5,,Yawn,Body Slam,Earthquake,3,6,5,75000
Slaking,11.9,289,normal,none,,,,,20.5,,Yawn,Body Slam,Earthquake,3,6,5,75000
