Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Arbok,59.7,24,poison,none,,,,,50,,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Carbink,59.7,703,rock,fairy,,,,,50,,Rock Throw,Rock Slide,Moonblast,9,12,5,75000
Misdreavus,59.7,200,ghost,none,,,,,50,,Astonish,Shadow Sneak,Dark Pulse,5,5,3,50000
Rillaboom,59.7,812,grass,none,,,,,27.5,,Razor Leaf,Drum Beating,Earth Power,9,13,3,10000
Basculin,59.5,550,water,none,,,,,50,,Water Gun,Aqua Tail,Aqua Jet,12,14,1,10000
Rhydon,59.5,112,ground,rock,,,,,29,,Mud Slap,Stone Edge,Earthquake,6,7,3,50000
Gabite,59.4,444,dragon,ground,,,,,50,,Mud Shot,Twister,Dig,5,6,5,75000
Sawk (Shadow),59.4,539,fighting,none,,,,,35.5,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Marshtomp (Shadow),59.2,259,water,ground,,,,,50,,Mud Shot,Surf,Mud Bomb,5,5,3,10000
Sawk,59.2,539,fighting,none,,,,,35.5,,Low Kick,Brick Break,Body Slam,5,5,5,75000
Ursaluna (Shadow),59.2,901,ground,normal,,,,,24,,Tackle,Swift,Ice Punch,12,14,3,50000
Ambipom (Shadow),59,424,normal,none,,,,,47,,Astonish,Aerial Ace,Low Sweep,5,4,3,50000
Azumarill,59,184,water,fairy,,,,,50,,Bubble,Play Rough,Ice Beam,6,5,3,50000
Carracosta,59,565,water,rock,,,,,40.5,,Water Gun,Body Slam,Ancient Power,12,15,5,75000
Espeon,59,196,psychic,none,,,,,28.5,,Confusion,Psychic Fangs,Shadow Ball,3,4,5,75000
Sneasel,59,215,dark,ice,,,,,50,,Ice Shard,Avalanche,Foul Play,5,4,3,50000
Wormadam (Sandy),59,413,bug,ground,,,,,50,,Sucker Punch,Bulldoze,Bug Buzz,7,9,1,10000
Accelgor (Shadow),58.8,617,bug,none,,,,,45,,Water Shuriken,Energy Ball,Bug Buzz,4,5,3,50000
Eldegoss,58.7,830,grass,none,,,,,50,,Bullet Seed,Energy Ball,Grass Knot,4,4,3,50000
Maractus,58.7,556,grass,none,,,,,49,,Bullet Seed,Aerial Ace,Petal Blizzard,4,5,1,10000
Beheeyem,58.3,606,psychic,none,,,,,37,,Confusion,Rock Slide,Dark Pulse,4,4,3,50000
Girafarig,58.3,203,normal,psychic,,,,,50,,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Graveler (Alolan),58.3,75,rock,electric,,,,,50,,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Seviper,58.3,336,poison,none,,,,,50,,Poison Jab,Crunch,Wrap,7,7,3,50000
Heliolisk (Shadow),58.1,695,electric,normal,,,,,40.5,,Volt Switch,Breaking Swipe,Parabolic Charge,4,4,3,50000
Yanmega,58.1,469,bug,flying,,,,,32,,Wing Attack,Aerial Ace,Ancient Power,6,6,3,50000
Archeops,58,567,rock,flying,,,,,27.5,,Wing Attack,Ancient Power,Crunch,6,6,5,75000
Dunsparce,57.8,206,normal,none,,,,,50,,Rollout,Drill Run,Rock Slide,4,4,3,50000
Oricorio (Sensu),57.8,741,ghost,flying,,,,,47,,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Mr. Rime,57.6,866,ice,psychic,,,,,35.5,,Ice Shard,Icy Wind,Psychic,5,6,5,75000
Munchlax,57.6,446,normal,none,,,,,50,,Tackle,Body Slam,Bulldoze,12,15,5,10000
Stantler,57.6,234,normal,none,,,,,50,,Tackle,Wild Charge,Stomp,15,14,3,50000
Oricorio (Pa'u),57.4,741,psychic,flying,,,,,47,,Air Slash,Air Cutter,Hurricane,4,7,3,75000
Marshtomp,57.3,259,water,ground,,,,,50,,Mud Shot,Surf,Mud Bomb,5,5,3,10000
Purugly,57.3,432,normal,none,,,,,50,,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Cherrim (Overcast),57.1,421,grass,none,,,,,50,,Bullet Seed,Dazzling Gleam,Solar Beam,5,7,1,10000
Girafarig (Shadow),56.6,203,normal,psychic,,,,,50,,Confusion,Psychic Fangs,Trailblaze,3,4,3,50000
Sharpedo,56.6,319,water,dark,,,,,50,,Waterfall,Crunch,Poison Fang,5,4,3,50000
Masquerain,56.4,284,bug,flying,,,,,49,,Infestation,Air Cutter,Silver Wind,3,4,1,10000
Sealeo,56.4,364,ice,water,,,,,50,,Powder Snow,Surf,Body Slam,6,5,3,50000
Shaymin (Sky),56.4,492,grass,flying,,,,,25.5,,Magical Leaf,Energy Ball,Grass Knot,5,5,20,100000
Beedrill (Shadow),56,15,bug,poison,,,,,50,,Poison Sting,Drill Run,X-Scissor,5,5,1,10000
Bibarel (Shadow),56,400,normal,water,,,,,50,,Rollout,Surf,Hyper Fang,4,4,1,10000
Pignite,56,499,fire,fighting,,,,,50,,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Bibarel,55.7,400,normal,water,,,,,50,,Rollout,Surf,Hyper Fang,4,4,1,10000
Brionne,55.7,729,water,none,,,,,50,,Water Gun,Aqua Jet,Disarming Voice,14,15,3,10000
Arcanine (Hisuian),55.5,59,fire,rock,,,,,29.5,,Snarl,Rock Slide,Crunch,4,4,3,50000
Bastiodon,55.5,411,rock,steel,,,,,50,,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Unfezant (Shadow),55.5,521,normal,flying,,,,,37,,Air Slash,Heat Wave,Sky Attack,5,6,1,10000
Sealeo (Shadow),55.4,364,ice,water,,,,,50,,Powder Snow,Surf,Body Slam,6,5,3,50000
Crabominable,55,740,fighting,ice,,,,,33.5,,Bubble,Ice Punch,Brick Break,4,4,3,50000
Porygon-Z,55,474,normal,none,,,,,28,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Bastiodon (Shadow),54.8,411,rock,steel,,,,,50,,Smack Down,Stone Edge,Flamethrower,7,7,5,75000
Lycanroc (Dusk),54.8,745,rock,none,,,,,38,,Sucker Punch,Stone Edge,Trailblaze,8,7,5,50000
Arbok (Shadow),54.5,24,poison,none,,,,,50,,Acid,Dark Pulse,Sludge Wave,7,9,3,50000
Garbodor (Shadow),54.5,569,poison,none,,,,,47.5,,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Sawsbuck,54.5,586,normal,grass,,,,,48,,Feint Attack,Wild Charge,Trailblaze,8,8,3,50000
Seadra (Shadow),54.5,117,water,none,,,,,50,,Dragon Breath,Dragon Pulse,Hydro Pump,14,19,3,50000
Furret,54.3,162,normal,none,,,,,50,,Sucker Punch,Swift,Brick Break,5,6,1,10000
Parasect,54.3,47,bug,grass,,,,,50,,Fury Cutter,X-Scissor,Cross Poison,10,9,3,50000
Garbodor,54.1,569,poison,none,,,,,47.5,,Infestation,Body Slam,Seed Bomb,3,4,3,50000
Inteleon,54.1,818,water,none,,,,,32,,Water Gun,Surf,Shadow Ball,15,17,3,10000
Naganadel,54.1,804,poison,dragon,,,,,29,,Poison Jab,Dragon Claw,Sludge Bomb,8,8,20,100000
Sigilyph,53.8,561,psychic,flying,,,,,43,,Air Slash,Air Cutter,Ancient Power,4,5,5,75000
Boldore,53.6,525,rock,none,,,,,50,,Mud Slap,Rock Slide,Bulldoze,5,5,3,50000
Golem (Shadow),53.3,76,rock,ground,,,,,32.5,,Mud Slap,Earthquake,Stone Edge,7,6,1,10000
Misdreavus (Shadow),53.3,200,ghost,none,,,,,50,,Astonish,Shadow Sneak,Dark Pulse,5,5,3,50000
Mr. Mime (Galarian),53.3,122,ice,psychic,,,,,50,,Confusion,Ice Punch,Triple Axel,3,4,5,75000
Hoopa,53.1,720,psychic,ghost,,,,,26.5,,Confusion,Shadow Ball,Psychic,4,4,20,100000
Glimmora,52.7,970,rock,poison,,,,,28,,Rock Throw,Meteor Beam,Power Gem,12,10,3,50000
Pignite (Shadow),52.6,499,fire,fighting,,,,,50,,Ember,Rock Tomb,Flame Charge,6,6,3,10000
Purugly (Shadow),52.6,432,normal,none,,,,,50,,Shadow Claw,Aerial Ace,Thunder,6,8,3,50000
Azelf,52.2,482,psychic,none,,,,,28.5,,Confusion,Swift,Future Sight,3,5,20,100000
Magcargo,52.2,219,fire,rock,,,,,50,,Incinerate,Rock Tomb,Heat Wave,3,3,1,10000
Rhydon (Shadow),51.9,112,ground,rock,,,,,29,,Mud Slap,Stone Edge,Earthquake,6,7,3,50000
Graveler (Alolan) (Shadow),50.8,75,rock,electric,,,,,50,,Volt Switch,Stone Edge,Rock Blast,4,3,1,10000
Lycanroc (Midnight),50.5,745,rock,none,,,,,36.5,,Counter,Psychic Fangs,Crunch,6,8,5,50000
Raticate (Alolan),50,20,dark,normal,,,,,50,,Quick Attack,Crunch,Hyper Fang,6,7,1,10000
Raticate (Alolan) (Shadow),50,20,dark,normal,,,,,50,,Quick Attack,Crunch,Hyper Fang,6,7,1,10000
Stantler (Shadow),50,234,normal,none,,,,,50,,Tackle,Wild Charge,Stomp,15,14,3,50000
Grotle,49.1,388,grass,none,,,,,50,,Razor Leaf,Energy Ball,Body Slam,12,9,3,10000
Hoopa (Unbound),48.9,720,psychic,dark,,,,,22,,Confusion,Shadow Ball,Dark Pulse,4,4,20,100000
Graveler,47.5,75,rock,ground,,,,,50,,Mud Slap,Rock Slide,Dig,5,5,1,10000
Mudbray,47.3,749,ground,none,,,,,50,,Mud Slap,Body Slam,Earthquake,4,7,3,50000
Tornadus (Incarnate),47.2,641,flying,none,,,,,27.5,,Air Slash,Hurricane,Grass Knot,7,6,20,100000
Porygon-Z (Shadow),46.8,474,normal,none,,,,,28,,Lock On,Tri Attack,Zap Cannon,10,16,3,50000
Boldore (Shadow),46.5,525,rock,none,,,,,50,,Mud Slap,Rock Slide,Bulldoze,5,5,3,50000
Regigigas,45.6,486,normal,none,,,,,21,,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Illumise,45.4,314,bug,none,,,,,50,,Tackle,Silver Wind,Dazzling Gleam,15,19,3,50000
Volbeat,45.4,313,bug,none,,,,,50,,Tackle,Thunderbolt,Bug Buzz,19,20,3,50000
Grotle (Shadow),44.4,388,grass,none,,,,,50,,Razor Leaf,Energy Ball,Body Slam,12,9,3,10000
Deoxys (Speed),42.6,386,psychic,none,,,,,32,,Charge Beam,Psycho Boost,Swift,4,4,20,100000
Graveler (Shadow),41.9,75,rock,ground,,,,,50,,Mud Slap,Rock Slide,Dig,5,5,1,10000
Lilligant,40.2,549,grass,none,,,,,42.5,,Charm,Petal Blizzard,Hyper Beam,9,10,1,10000
Gumshoos,39.1,735,normal,none,,,,,50,,Bite,Rock Tomb,Crunch,25,23,1,10000
Thwackey,37.6,811,grass,none,,,,,50,,Razor Leaf,Energy Ball,Grass Knot,12,13,3,10000
Tornadus (Incarnate) (Shadow),35.8,641,flying,none,,,,,27.5,,Air Slash,Hurricane,Grass Knot,7,6,20,100000
Shaymin (Land),34.8,492,grass,none,,,,,28.5,,Zen Headbutt,Grass Knot,Seed Flare,9,13,20,100000
Regigigas (Shadow),34.3,486,normal,none,,,,,21,,Hidden Power (Ice),Crush Grip,Thunder,7,8,20,100000
Rampardos (Shadow),30.6,409,rock,none,,,,,27.5,,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Rampardos,29.2,409,rock,none,,,,,27.5,,Smack Down,Rock Slide,Flamethrower,6,7,5,75000
Audino,28.9,531,normal,none,,,,,50,,Zen Headbutt,Body Slam,Disarming Voice,6,8,3,50000
Chansey,26.4,113,normal,none,,,,,50,,Zen Headbutt,Dazzling Gleam,Psychic,10,10,5,75000
Slaking,22.9,289,normal,none,,,,,20.5,,Yawn,Body Slam,Earthquake,3,6,5,75000
Slaking (Shadow),19.8,289,normal,none,,,,,20.5,,Yawn,Body Slam,Earthquake,3,6,5,75000
